"","Species","foldChangemouse"
"1","[Clostridium] aldenense",0.962573897632268
"2","[Clostridium] bolteae",0.531490199325997
"3","[Clostridium] clariflavum",0.408235642689886
"4","[Clostridium] colinum",2.28333695255553
"5","[Clostridium] indolis",1.51884198143629
"6","[Clostridium] leptum",-0.962236871166781
"7","[Clostridium] methylpentosum",-0.463699567119191
"8","[Clostridium] neopropionicum",-0.875352834061401
"9","[Clostridium] saccharogumia",0.0289597129405134
"10","[Clostridium] saccharolyticum",-0.660215622814552
"11","[Clostridium] spiroforme",-0.325625957730236
"12","[Clostridium] symbiosum",-0.290169362330833
"13","[Clostridium] viride",-6.40735889917898
"14","[Desulfotomaculum] guttoideum",1.02531876826027
"15","[Eubacterium] dolichum",1.277259667541
"16","[Eubacterium] eligens",-0.335284407785761
"17","[Eubacterium] hallii",-0.256488107812574
"18","[Eubacterium] rectale",0.561139733912217
"19","[Eubacterium] siraeum",-0.378986175044146
"20","[Eubacterium] sulci",-1.38383119751151
"21","[Ruminococcus] torques",-1.03653346894887
"22","Acholeplasma palmae",1.05610677009629
"23","Akkermansia muciniphila",-0.0501912049521168
"24","Algoriphagus marincola",-0.0564777613630338
"25","Alistipes finegoldii",0.0026358348334316
"26","Alistipes onderdonkii",0.426466390142002
"27","Alistipes putredinis",-0.835373934155163
"28","Alistipes shahii",-0.0435573034580911
"29","Alistipes timonensis",-0.148422163845061
"30","Anaerofustis stercorihominis",-0.501027556033236
"31","Anaerotruncus colihominis",-0.222647485800078
"32","Asaccharobacter celatus",0.909543513553601
"33","Bacteroides acidifaciens",1.9085183047895
"34","Bacteroides caccae",1.66101039145341
"35","Bacteroides cellulosilyticus",4.02520007439777
"36","Bacteroides coprocola",-0.832352199326515
"37","Bacteroides coprophilus",-1.83714447329882
"38","Bacteroides dorei",2.21424241618449
"39","Bacteroides eggerthii",0.944967309349891
"40","Bacteroides fragilis",1.14063666629178
"41","Bacteroides intestinalis",1.35076095511557
"42","Bacteroides luti",2.00575103675919
"43","Bacteroides massiliensis",-0.310235776437577
"44","Bacteroides nordii",1.13545299770269
"45","Bacteroides ovatus",3.32412699036089
"46","Bacteroides plebeius",-0.619446314874372
"47","Bacteroides salyersiae",1.21808675648595
"48","Bacteroides stercorirosoris",4.48410430332068
"49","Bacteroides stercoris",1.04937923877043
"50","Bacteroides thetaiotaomicron",2.73324060627017
"51","Bacteroides uniformis",1.17829470217276
"52","Bacteroides vulgatus",0.355212703150487
"53","Bacteroides xylanisolvens",2.41118419329498
"54","Barnesiella viscericola",0.128307263397318
"55","Bifidobacterium adolescentis",0.128751907189197
"56","Bifidobacterium animalis",0.399661541203867
"57","Bifidobacterium biavatii",-2.11466527477872
"58","Bifidobacterium catenulatum",-2.21814342244489
"59","Bifidobacterium dentium",0.00164820194415199
"60","Bifidobacterium longum",-2.38368691316609
"61","Bifidobacterium merycicum",-2.66554890152394
"62","Bifidobacterium pseudocatenulatum",-2.89430298643224
"63","Bilophila wadsworthia",0.375892822639986
"64","Blautia coccoides",-0.287544668543556
"65","Blautia glucerasea",-0.825423818672463
"66","Blautia hansenii",1.89621512353939
"67","Blautia hydrogenotrophica",0.676279005020243
"68","Blautia luti",-0.25115158031658
"69","Blautia obeum",-1.86299211083162
"70","Butyricicoccus desmolans",-0.0572372769042314
"71","Butyricimonas virosa",0.407739242740659
"72","Caminicella sporogenes",1.28779438500815
"73","Capnocytophaga ochracea",3.45843531778145
"74","Cellulosilyticum lentocellum",-0.188124928196371
"75","Christensenella minuta",-2.20397686193666
"76","Clostridium beijerinckii",2.48296427767776
"77","Clostridium butyricum",5.47501213764353
"78","Clostridium carnis",1.97282251259512
"79","Clostridium paraputrificum",3.3777606490777
"80","Clostridium saccharoperbutylacetonicum",0.66464856781532
"81","Clostridium septicum",4.18124677505615
"82","Clostridium sp. ATCC 29733",1.37726729460266
"83","Clostridium tertium",2.59581547214021
"84","Collinsella intestinalis",-0.215497151595058
"85","Coprobacillus cateniformis",0.324957783794801
"86","Coprococcus comes",-0.382936201983786
"87","Coprococcus eutactus",-1.40402726316851
"88","Dehalobacter sp. CF",0.17916795083345
"89","Delftia sp. Cs1-4",-0.197934156283769
"90","Desulfonispora thiosulfatigenes",0.668833061646429
"91","Desulfovibrio desulfuricans",1.29151319209852
"92","Desulfovibrio oxamicus",-0.964160940588707
"93","Desulfovibrio piger",0.619374840225822
"94","Desulfovibrio vulgaris",1.19894682342323
"95","Dialister invisus",-0.705963892018252
"96","Dialister propionicifaciens",0.327932521015526
"97","Eggerthella lenta",-1.58571510893541
"98","Eggerthella sp. YY7918",-3.35685231097458
"99","Erysipelatoclostridium ramosum",2.35123902939252
"100","Escherichia coli",2.14851398752954
"101","Ethanoligenens harbinense",-0.016653934826245
"102","Eubacterium plexicaudatum",-0.750860053164488
"103","Eubacterium ventriosum",-3.05336685590155
"104","Facklamia sourekii",1.09438982493006
"105","Faecalibacterium prausnitzii",-3.75569284025326
"106","Gemmiger formicilis",-1.63167715387634
"107","Hespellia stercorisuis",-1.25595844096977
"108","Holdemanella biformis",-3.12875993304278
"109","Holdemania filiformis",0.50054937848951
"110","Hungatella hathewayi",0.688641151832274
"111","Hyphomonas neptunium",-0.492035132375022
"112","Lactobacillus animalis",1.41099492874224
"113","Lactobacillus ruminis",0.0598485353370857
"114","Leifsonia shinshuensis",-0.223308572728248
"115","Megamonas hypermegale",1.19163742742948
"116","Micromonospora purpureochromogenes",0.403539981614158
"117","Mitsuokella multacida",0.87039734636954
"118","Odoribacter splanchnicus",-0.1739242051425
"119","Olsenella uli",-1.12134392042383
"120","Olsenella umbonata",-0.0350156675954465
"121","Oscillibacter valericigenes",-1.56300037879029
"122","Parabacteroides distasonis",2.5585671962149
"123","Parabacteroides johnsonii",-0.203801355048989
"124","Parabacteroides merdae",-1.57361141326273
"125","Paraprevotella clara",2.20826094953727
"126","Paraprevotella xylaniphila",3.65693553289462
"127","Parasutterella excrementihominis",3.94251021678105
"128","Parasutterella secunda",4.56178476736877
"129","Peptoniphilus lacrimalis",0.585016218214142
"130","Prevotella amnii",-0.167198616308406
"131","Prevotella bivia",-3.94238540515436
"132","Prevotella copri",-3.05564096913782
"133","Prevotella oulorum",-0.92041047515967
"134","Prevotella ruminicola",0.176732120186993
"135","Prevotella saccharolytica",-1.85537041089938
"136","Prevotella scopos",2.27053590663775
"137","Prevotella shahii",-0.90218292218368
"138","Roseburia faecis",-1.37377652174467
"139","Roseburia hominis",-0.210409407686663
"140","Roseburia inulinivorans",0.488047098574065
"141","Ruminiclostridium thermocellum",0.0802482932981766
"142","Ruminococcus albus",-0.365585140391328
"143","Ruminococcus bromii",-3.26623012196516
"144","Ruminococcus callidus",-0.259761847123762
"145","Ruminococcus champanellensis",-0.825649036319069
"146","Ruminococcus flavefaciens",-1.341074263271
"147","Ruminococcus sp. DSM 100440",-3.68923037842906
"148","Slackia isoflavoniconvertens",0.0819051392623371
"149","Spiroplasma taiwanense",4.38089713200975
"150","Sporobacter termitidis",-1.21715634574665
"151","Streptococcus equinus",0.206561199236146
"152","Streptococcus mitis",2.18281394863351
"153","Streptococcus pasteurianus",-2.77535690402902
"154","Streptococcus salivarius",-0.440245502719098
"155","Streptococcus vestibularis",-1.62684704871064
"156","Sulfurovum sp. NBC37-1",-1.17744663594468
"157","Sutterella parvirubra",2.97468723334983
"158","Sutterella stercoricanis",0.398156091414394
"159","Veillonella dispar",2.76905618958425
"160","Veillonella parvula",5.63115947278722
