mouse,condition,fed
ERR1310081,Infantformula,humanfood
ERR1310082,Infantformula,humanfood
ERR1310083,Infantformula,humanfood
ERR1310084,Infantformula,humanfood
ERR1310085,Infantformula+fruitsandvegetables,humanfood
ERR1310086,Infantformula+fruitsandvegetables,humanfood
ERR1310087,Infantformula+fruitsandvegetables,humanfood
ERR1310088,Infantformula+fruitsandvegetables,humanfood
ERR1310089,Infantformula+fruitsandvegetables,humanfood
ERR1310090,Infantformula+fruitsandvegetables,humanfood
ERR1310091,Infantformula+fruitsandvegetables,humanfood
ERR1310092,Infantformula+fruitsandvegetables,humanfood
ERR1310093,Infantformula,humanfood
ERR1310094,Infantformula,humanfood
ERR1310095,Infantformula,humanfood
ERR1310096,Infantformula,humanfood
ERR1310097,Infantformula,humanfood
ERR1310098,Infantformula,humanfood
ERR1310099,Infantformula,humanfood
ERR1310100,Infantformula,humanfood
ERR1310101,Infantformula,humanfood
ERR1310102,Infantformula,humanfood
ERR1310103,Infantformula,humanfood
ERR1310104,Infantformula,humanfood
ERR1310105,Infantformula,humanfood
ERR1310106,Infantformula+fruitsandvegetables,humanfood
ERR1310107,Infantformula+fruitsandvegetables,humanfood
ERR1310108,Infantformula+fruitsandvegetables,humanfood
ERR1310109,Infantformula+fruitsandvegetables,humanfood
ERR1310110,Infantformula+fruitsandvegetables,humanfood
ERR1310111,Infantformula+fruitsandvegetables,humanfood
ERR1310112,Infantformula+fruitsandvegetables,humanfood
ERR1310113,Infantformula+fruitsandvegetables,humanfood
ERR1310114,Infantformula+fruitsandvegetables,humanfood
ERR1310115,Infantformula+fruitsandvegetables,humanfood
ERR1310116,Infantformula,humanfood
ERR1310117,Infantformula,humanfood
ERR1310118,Infantformula,humanfood
ERR1310119,Infantformula,humanfood
ERR1310120,Infantformula,humanfood
ERR1310121,Infantformula,humanfood
ERR1310122,Infantformula,humanfood
ERR1310123,Infantformula,humanfood
ERR1310124,Infantformula,humanfood
ERR1310125,Infantformula,humanfood
ERR1310126,Infantformula,humanfood
ERR1310127,Infantformula,humanfood
ERR1310128,Infantformula,humanfood
ERR1310129,Infantformula,humanfood
ERR1310130,Infantformula,humanfood
ERR1310131,Infantformula+fruitsandvegetables,humanfood
ERR1310132,Infantformula+fruitsandvegetables,humanfood
ERR1310133,Infantformula+fruitsandvegetables,humanfood
ERR1310134,Infantformula+fruitsandvegetables,humanfood
ERR1310135,Infantformula+fruitsandvegetables,humanfood
ERR1310136,Infantformula+fruitsandvegetables,humanfood
ERR1310137,Infantformula+fruitsandvegetables,humanfood
ERR1310138,Infantformula+fruitsandvegetables,humanfood
ERR1310139,Infantformula+fruitsandvegetables,humanfood
ERR1310140,Infantformula+fruitsandvegetables,humanfood
ERR1310141,Infantformula,humanfood
ERR1310142,Infantformula,humanfood
ERR1310143,Infantformula,humanfood
ERR1310144,Infantformula,humanfood
ERR1310145,Infantformula,humanfood
ERR1310146,Infantformula,humanfood
ERR1310147,Infantformula,humanfood
ERR1310148,Infantformula,humanfood
ERR1310149,Infantformula,humanfood
ERR1310150,Infantformula,humanfood
ERR1310151,Infantformula,humanfood
ERR1310152,Infantformula,humanfood
ERR1310153,Infantformula,humanfood
ERR1310154,Infantformula,humanfood
ERR1310155,Infantformula,humanfood
ERR1310156,Infantformula+fruitsandvegetables,humanfood
ERR1310157,Infantformula+fruitsandvegetables,humanfood
ERR1310158,Infantformula+fruitsandvegetables,humanfood
ERR1310159,Infantformula+fruitsandvegetables,humanfood
ERR1310160,Infantformula+fruitsandvegetables,humanfood
ERR1310161,Infantformula+fruitsandvegetables,humanfood
ERR1310162,Infantformula+fruitsandvegetables,humanfood
ERR1310163,Infantformula+fruitsandvegetables,humanfood
ERR1310164,Infantformula+fruitsandvegetables,humanfood
ERR1310165,Infantformula+fruitsandvegetables,humanfood
ERR1310166,Infantformula,humanfood
ERR1310167,Infantformula,humanfood
ERR1310168,Infantformula,humanfood
ERR1310169,Infantformula,humanfood
ERR1310170,Infantformula,humanfood
ERR1310171,Infantformula,humanfood
ERR1310172,Infantformula,humanfood
ERR1310173,Infantformula,humanfood
ERR1310174,Infantformula,humanfood
ERR1310175,Infantformula,humanfood
ERR1310176,Infantformula,humanfood
ERR1310177,Infantformula,humanfood
ERR1310178,Infantformula,humanfood
ERR1310179,Infantformula,humanfood
ERR1310180,Infantformula,humanfood
ERR1310181,Infantformula+fruitsandvegetables,humanfood
ERR1310182,Infantformula+fruitsandvegetables,humanfood
ERR1310183,Infantformula+fruitsandvegetables,humanfood
ERR1310184,Infantformula+fruitsandvegetables,humanfood
ERR1310185,Infantformula+fruitsandvegetables,humanfood
ERR1310186,Infantformula+fruitsandvegetables,humanfood
ERR1310187,Infantformula+fruitsandvegetables,humanfood
ERR1310188,Infantformula+fruitsandvegetables,humanfood
ERR1310189,Infantformula+fruitsandvegetables,humanfood
ERR1310190,Infantformula+fruitsandvegetables,humanfood
ERR1310191,Infantformula,humanfood
ERR1310192,Infantformula,humanfood
ERR1310193,Infantformula,humanfood
ERR1310194,Infantformula,humanfood
ERR1310195,Infantformula,humanfood
ERR1310196,Infantformula,humanfood
ERR1310197,Infantformula,humanfood
ERR1310198,Infantformula,humanfood
ERR1310199,Infantformula,humanfood
ERR1310200,Infantformula,humanfood
ERR1310201,Infantformula,humanfood
ERR1310202,Infantformula,humanfood
ERR1310203,Infantformula,humanfood
ERR1310204,Infantformula,humanfood
ERR1310205,Infantformula,humanfood
ERR1310206,Infantformula+fruitsandvegetables,humanfood
ERR1310207,Infantformula+fruitsandvegetables,humanfood
ERR1310208,Infantformula+fruitsandvegetables,humanfood
ERR1310209,Infantformula+fruitsandvegetables,humanfood
ERR1310210,Infantformula+fruitsandvegetables,humanfood
ERR1310211,Infantformula+fruitsandvegetables,humanfood
ERR1310212,Infantformula+fruitsandvegetables,humanfood
ERR1310213,Infantformula+fruitsandvegetables,humanfood
ERR1310214,Infantformula+fruitsandvegetables,humanfood
ERR1310215,Infantformula+fruitsandvegetables,humanfood
ERR1310216,Infantformula,humanfood
ERR1310217,Infantformula,humanfood
ERR1310218,Infantformula,humanfood
ERR1310219,Infantformula,humanfood
ERR1310220,Infantformula,humanfood
ERR1310221,Infantformula,humanfood
ERR1310222,Infantformula,humanfood
ERR1310223,Infantformula,humanfood
ERR1310224,Infantformula,humanfood
ERR1310225,Infantformula,humanfood
ERR1310226,Infantformula,humanfood
ERR1310227,Infantformula,humanfood
ERR1310228,Infantformula,humanfood
ERR1310229,Infantformula,humanfood
ERR1310230,Infantformula+fruitsandvegetables,humanfood
ERR1310231,Infantformula+fruitsandvegetables,humanfood
ERR1310232,Infantformula+fruitsandvegetables,humanfood
ERR1310233,Infantformula+fruitsandvegetables,humanfood
ERR1310234,Infantformula+fruitsandvegetables,humanfood
ERR1310235,Infantformula+fruitsandvegetables,humanfood
ERR1310236,Infantformula+fruitsandvegetables,humanfood
ERR1310237,Infantformula+fruitsandvegetables,humanfood
ERR1310238,Infantformula,humanfood
ERR1310239,Infantformula,humanfood
ERR1310240,Infantformula,humanfood
ERR1310241,Infantformula,humanfood
ERR1310242,Infantformula,humanfood
ERR1310243,Infantformula,humanfood
ERR1310244,Infantformula,humanfood
ERR1310245,Infantformula,humanfood
ERR1310246,Infantformula,humanfood
ERR1310247,Infantformula,humanfood
ERR1310248,Infantformula,humanfood
ERR1310249,Infantformula,humanfood
ERR1310250,Infantformula+fruitsandvegetables,humanfood
ERR1310251,Infantformula+fruitsandvegetables,humanfood
ERR1310252,Infantformula+fruitsandvegetables,humanfood
ERR1310253,Infantformula+fruitsandvegetables,humanfood
ERR1310254,Infantformula+fruitsandvegetables,humanfood
ERR1310255,Infantformula+fruitsandvegetables,humanfood
ERR1310256,Infantformula+fruitsandvegetables,humanfood
ERR1310257,Infantformula+fruitsandvegetables,humanfood
ERR1310258,Infantformula,humanfood
ERR1310259,Infantformula,humanfood
ERR1310260,Infantformula,humanfood
ERR1310261,Infantformula,humanfood
ERR1310262,Infantformula,humanfood
ERR1310263,Infantformula,humanfood
ERR1310264,Infantformula,humanfood
ERR1762820,CRON_DietAMERdietAdLib,humanfood
ERR1762821,CRON_DietAMERdietAdLib,humanfood
ERR1762822,CRON_DietAMERdietAdLib,humanfood
ERR1762823,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762824,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762825,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762826,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762827,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762828,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762830,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762831,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762832,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762833,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762834,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762835,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762836,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762837,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762838,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762839,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762841,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762842,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762843,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762844,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762845,CRON_DietCRONdietRestricted,humanfood
ERR1762846,CRON_DietCRONdietRestricted,humanfood
ERR1762847,CRON_DietCRONdietRestricted,humanfood
ERR1762848,CRON_DietCRONdietRestricted,humanfood
ERR1762849,CRON_DietAMERdietAdLib,humanfood
ERR1762850,CRON_DietAMERdietAdLib,humanfood
ERR1762852,CRON_DietAMERdietAdLib,humanfood
ERR1762853,CRON_DietAMERdietAdLib,humanfood
ERR1762854,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762855,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762856,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762857,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762858,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762859,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762860,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762861,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762863,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762864,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762865,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762866,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762867,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762868,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762869,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762870,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762871,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762872,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762874,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762875,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762876,CRON_DietCRONdietRestricted,humanfood
ERR1762877,CRON_DietCRONdietRestricted,humanfood
ERR1762878,CRON_DietCRONdietRestricted,humanfood
ERR1762879,CRON_DietCRONdietRestricted,humanfood
ERR1762880,CRON_DietAMERdietAdLib,humanfood
ERR1762881,CRON_DietAMERdietAdLib,humanfood
ERR1762882,CRON_DietAMERdietAdLib,humanfood
ERR1762883,CRON_DietAMERdietAdLib,humanfood
ERR1762885,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762886,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762887,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762888,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762889,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762890,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762891,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762892,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762893,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762894,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762896,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762897,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762898,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762899,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762900,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762901,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762902,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762903,CRON_DietCRONdietRestricted,humanfood
ERR1762904,CRON_DietCRONdietRestricted,humanfood
ERR1762905,CRON_DietCRONdietRestricted,humanfood
ERR1762907,CRON_DietCRONdietRestricted,humanfood
ERR1762908,CRON_DietAMERdietAdLib,humanfood
ERR1762909,CRON_DietAMERdietAdLib,humanfood
ERR1762910,CRON_DietAMERdietAdLib,humanfood
ERR1762911,CRON_DietAMERdietAdLib,humanfood
ERR1762912,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762913,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762914,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762915,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762916,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762918,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762919,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762920,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762921,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762922,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762923,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762924,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762925,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762926,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762927,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762930,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762931,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762932,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762933,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762934,CRON_DietCRONdietRestricted,humanfood
ERR1762935,CRON_DietCRONdietRestricted,humanfood
ERR1762936,CRON_DietCRONdietRestricted,humanfood
ERR1762937,CRON_DietCRONdietRestricted,humanfood
ERR1762938,CRON_DietAMERdietAdLib,humanfood
ERR1762939,CRON_DietAMERdietAdLib,humanfood
ERR1762941,CRON_DietAMERdietAdLib,humanfood
ERR1762942,CRON_DietAMERdietAdLib,humanfood
ERR1762943,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762944,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762945,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762946,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762947,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762948,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762949,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762950,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762952,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762953,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762954,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762955,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762956,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762957,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762958,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762959,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762960,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762961,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762963,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762964,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762965,CRON_DietCRONdietRestricted,humanfood
ERR1762966,CRON_DietCRONdietRestricted,humanfood
ERR1762967,CRON_DietCRONdietRestricted,humanfood
ERR1762968,CRON_DietCRONdietRestricted,humanfood
ERR1762969,CRON_DietAMERdietAdLib,humanfood
ERR1762970,CRON_DietAMERdietAdLib,humanfood
ERR1762971,CRON_DietAMERdietAdLib,humanfood
ERR1762972,CRON_DietAMERdietAdLib,humanfood
ERR1762974,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762975,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762976,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762977,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762978,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762979,CRON_CRONdietCRONdietRestricted,humanfood
ERR1762980,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762981,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762982,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762983,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1762985,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762986,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762987,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762988,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762989,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762990,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762991,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762992,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762993,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762994,CRON_[Cohousing]CRONdietRestricted,humanfood
ERR1762996,CRON_DietCRONdietRestricted,humanfood
ERR1762997,CRON_DietCRONdietRestricted,humanfood
ERR1762998,CRON_DietCRONdietRestricted,humanfood
ERR1762999,CRON_DietCRONdietRestricted,humanfood
ERR1763000,CRON_DietAMERdietAdLib,humanfood
ERR1763001,CRON_DietAMERdietAdLib,humanfood
ERR1763002,CRON_DietAMERdietAdLib,humanfood
ERR1763003,CRON_DietAMERdietAdLib,humanfood
ERR1763004,CRON_CRONdietCRONdietRestricted,humanfood
ERR1763005,CRON_CRONdietCRONdietRestricted,humanfood
ERR1763007,CRON_CRONdietCRONdietRestricted,humanfood
ERR1763008,CRON_CRONdietCRONdietRestricted,humanfood
ERR1763009,CRON_CRONdietCRONdietRestricted,humanfood
ERR1763010,CRON_CRONdietCRONdietRestricted,humanfood
ERR1763011,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763012,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763013,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763014,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763015,AMER_Control[postCohousing]CRONdietRestricted,humanfood
ERR1763016,AMER_Control[postCohousing]CRONdietRestricted,humanfood
ERR1763018,AMER_Control[postCohousing]CRONdietRestricted,humanfood
ERR1763019,AMER_Control[postCohousing]CRONdietRestricted,humanfood
ERR1763020,AMER_Control[postCohousing]CRONdietRestricted,humanfood
ERR1763021,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763022,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763023,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763024,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763025,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763026,AMER_[Target][postCohousing]CRONdietRestricted,humanfood
ERR1763027,AMER_[Target][postCohousing]CRONdietRestricted,humanfood
ERR1763029,AMER_[Target][postCohousing]CRONdietRestricted,humanfood
ERR1763030,AMER_[Target][postCohousing]CRONdietRestricted,humanfood
ERR1763031,AMER_[Target][postCohousing]CRONdietRestricted,humanfood
ERR1763032,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763033,CRON_[postCohousing]CRONdietRestricted,humanfood
ERR1763034,CRON_[postCohousing]CRONdietRestricted,humanfood
